transaction_id,transaction_date,description,category,transaction_type,amount,payment_method
2677.0,2025-01-12,Pendapatan investasi,Modal & Investasi,Pemasukan,3839550.0,Transfer Bank
2678.0,2025-05-27,Biaya administrasi,Biaya Bank,Pengeluaran,143238.0,Payment Gateway
2679.0,2024-07-14,Marketplace,Penjualan,Pemasukan,863616.0,E-Wallet
2680.0,2026-01-05,Pmbayaran pelanggan,Piutang,Pemasukan,521080.0,Kartu Kredit
2681.0,2025-01-29,Pembelian barang,Pembelian Stok,Pengeluaran,2517295.0,Transfer Bank
2682.0,2025-04-15,Pembelian barang,Pembelian Stok,Pengeluaran,1072708.0,E-Wallet
2683.0,2026-02-15,Pendanaan usaha,Modal & Investasi,Pemasukan,25961935.0,Tunai
2684.0,2025-09-22,Iklan,Marketing & Promosi,Pengeluaran,2387213.0,Transfer Bank
2685.0,2025-11-25,Cloud service,Software & Langganan,Pengeluaran,-1664644.0,Tunai
2686.0,2025-05-02,Penjualan,Penjualan,Pemasukan,577749.0,Tunai
2687.0,2025-11-24,Pendapatan investasi,Modal & Investasi,Pemasukan,16181091.0,E-Wallet
2688.0,2025-08-04,Pembayaran pelanggan,Gaji & Karyawan,Pemasukan,3659009.0,Kartu Kredit
2689.0,2026-04-01,Payroll,Gaji & Karyawan,Pengeluaran,11026068.0,Transfer Bank
2690.0,2025-05-06,Payroll,Gaji & Karyawan,Pengeluaran,6220048.0,Transfer Bank
2691.0,2025-12-14,Pendanaan usaha,Modal & Investasi,Pemasukan,9116398.0,Payment Gateway
2692.0,2026-03-28,Perizinan,Pajak & Perizinan,Pengeluaran,733020.0,Kartu Debit
2693.0,2025-05-28,Pendapatan investasi,Modal & Investasi,Pemasukan,14381793.0,E-Wallet
2694.0,2025-12-22,Transfer modal,Modal & Investasi,Pemasukan,2847276.0,QRIS
2695.0,2025-02-17,Marketplce,Penjualan,Pemasukan,785659.0,Payment Gateway
2696.0,2026-05-03,Transfer,Peralatan & Aset,Pengeluaran,32651300.0,E-Wallet
2697.0,2025-03-20,Campaign,Marketing & Promosi,Pengeluaran,1178268.0,Kartu Kredit
2698.0,2025-07-15,Pendapatan usaha,Pembelian Stok,Pemasukan,1152870.0,E-Wallet
2699.0,2025-01-17,Transfer masuk,Piutang,Pemasukan,13337151.0,Kartu Kredit
2700.0,2024-12-13,Pendapatan investasi,Modal & Investasi,Pemasukan,2864149.0,Transfer Bank
2701.0,2025-07-06,Pendanaan usaha,Modal & Investasi,Pemasukan,19603613.0,Kartu Kredit
2702.0,2025-02-03,Pendapatan investasi,Modal & Investasi,Pemasukan,23840312.0,Kartu Debit
2703.0,2024-06-18,Pembelian barang,Pembelian Stok,Pengeluaran,358936.0,E-Wallet
2704.0,2025-12-26,Transfer modal,Modal & Investasi,Pemasukan,3939364.0,Transfer Bank
2705.0,2024-09-21,Penjualan,Penjualan,Pemasukan,2940272.0,Transfer Bank
2706.0,2026-01-23,Pembayaran pelanggan,Piutang,Pemasukan,4441377.0,Kartu Debit
2707.0,2025-04-08,Pembayaran pelanggan,Piutang,Pemasukan,3227588.0,Kartu Kredit
2708.0,2024-12-22,Pembelian aset,Peralatan & Aset,Pengeluaran,2426279.0,Tunai
2709.0,2025-06-13,Pelunasan,Piutang,Pemasukan,623629.0,E-Wallet
2710.0,2025-09-15,Operasional kendaraan,Transportasi & Logistik,Pengeluaran,,Tunai
2711.0,2024-07-25,Penjualan,Penjualan,Pemasukan,1271961.0,E-Wallet
2712.0,2025-06-22,Biaya tak terduga,Lain-lain,Pengeluaran,382877.0,Kartu Debit
2713.0,2025-03-26,Pendanaan usaha,Modal & Investasi,Pemasukan,14140161.0,Payment Gateway
2714.0,2025-11-19,Administrasi,Pajak & Perizinan,Pengeluaran,1299648.0,E-Wallet
2715.0,2024-06-27,Marketplace,Penjualan,Pemasukan,3549989.0,Kartu Debit
2716.0,2024-08-31,Transfer masuk,Piutang,Pemasukan,2462798.0,E-Wallet
2717.0,2026-03-04,Pendapatan online,Penjualan,Pemasukan,1759607.0,Kartu Kredit
2718.0,2025-04-25,Campaign,Marketing & Promosi,Pengeluaran,2703178.0,Transfer Bank
2719.0,2026-04-08,Marketplace,Penjualan,Pemasukan,2175695.0,Kartu Kredit
2720.0,2024-11-28,Transfer masuk,Piutang,Pemasukan,4490251.0,Kartu Kredit
2721.0,2025-12-22,Trf modal,Modal & Investasi,Pemasukan,4423578.0,Kartu Kredit
2722.0,2024-06-18,Biaya administrasi,Biaya Bank,Pengeluaran,145054.0,Tunai
2723.0,2024-12-04,Pembayaran digital,Piutang,Pemasukan,452732.0,Transfer Bank
2724.0,2025-08-04,Pelunasan,Piutang,Pemasukan,1509401.0,Kartu Debit
2725.0,2025-01-21,Pembelian aset,Peralatan & Aset,Pengeluaran,6498037.0,Kartu Kredit
2726.0,2024-08-12,Payroll,Gaji & Karyawan,Pengeluaran,-8592487.0,Transfer Bank
2727.0,2026-05-05,,Piutang,Pemasukan,4167223.0,Kartu Debit
2728.0,2024-06-18,Pelunasan,Piutang,Pemasukan,1332870.0,Transfer Bank
2729.0,2024-11-07,Pembayaran pinjaman,Utang & Cicilan,Pengeluaran,4295176.0,E-Wallet
2730.0,2024-11-13,Pendapatan investasi,Modal & Investasi,Pemasukan,1493870.0,E-Wallet
2731.0,2026-04-30,Pembelian barang,Pembelian Stok,Pengeluaran,1076917.0,QRIS
2732.0,2024-12-20,Refund,Lain-lain,Pengeluaran,1126323.0,Payment Gateway
2733.0,2024-06-27,Pendapatan usaha,Penjualan,Pemasukan,855069.0,QRIS
2734.0,2025-07-20,Penjualan,Penjualan,Pemasukan,8013918.0,QRIS
2735.0,2024-10-14,Pelunasan,Piutang,Pemasukan,3088441.0,Transfer Bank
2736.0,2025-03-27,Marketplace,Piutang,Pemasukan,3662590.0,E-Wallet
2737.0,2025-11-24,Tagihan kantor,Operasional Kantor,Pengeluaran,1899685.0,Kartu Kredit
2738.0,2025-05-03,Pendanaan usaha,Modal & Investasi,Pemasukan,1893241.0,Kartu Debit
2739.0,2025-08-11,Administrasi legal,Pajak & Perizinan,Pengeluaran,10884114.0,E-Wallet
2740.0,2025-08-05,Refun,Software & Langganan,Pengeluaran,344633.0,Kartu Kredit
2741.0,2026-04-23,Pembayaran pelanggan,Piutang,Pemasukan,926451.0,E-Wallet
2742.0,2025-12-26,Pendanaan usaha,Software & Langganan,Pemasukan,3240497.0,E-Wallet
2743.0,2026-01-19,Pendapatan online,Penjualan,Pemasukan,917474.0,Kartu Debit
2744.0,2025-08-09,Koreksi transaksi,Lain-lain,Pengeluaran,991791.0,Kartu Kredit
2745.0,2025-04-10,Tagihan kantor,Operasional Kantor,Pengeluaran,4618078.0,Transfer Bank
2746.0,2024-06-25,Bonus,Gaji & Karyawan,Pengeluaran,8211746.0,Transfer Bank
2747.0,2025-08-16,Biaya administrasi,Biaya Bank,Pengeluaran,76103.0,Kartu Debit
2748.0,2024-09-29,Transfer modal,Modal & Investasi,Pemasukan,26630952.0,Tunai
2749.0,2025-07-09,Pembayaran digital,Penjualan,Pemasukan,544582.0,Kartu Debit
2750.0,2024-12-12,Marketplace,Penjualan,Pemasukan,2103603.0,E-Wallet
2751.0,2024-10-28,Transfer modal,Modal & Investasi,Pemasukan,5044786.0,E-Wallet
2752.0,2026-01-27,QRIS,Piutang,Pemasukan,2508999.0,Transfer Bank
2753.0,2025-07-21,Bonus,Gaji & Karyawan,Pengeluaran,6697771.0,Transfer Bank
2754.0,2026-02-18,Transfer masuk,Pembelian Stok,Pemasukan,3280210.0,Payment Gateway
2755.0,2025-09-07,Marketplace,Penjualan,Pemasukan,5156751.0,E-Wallet
2756.0,2025-09-14,Transfer modal,Modal & Investasi,Pemasukan,52971801.0,Transfer Bank
2757.0,2026-01-09,Pembelian barang,Gaji & Karyawan,Pengeluaran,,Payment Gateway
2758.0,2025-11-07,Cloud service,Software & Langganan,Pengeluaran,726430.0,Tunai
2759.0,2026-05-07,QRIS,Modal & Investasi,Pemasukan,4921078.0,E-Wallet
2760.0,2026-01-24,Transportasi,Transportasi & Logistik,Pengeluaran,957124.0,Kartu Debit
2761.0,2024-09-28,Bonus,Gaji & Karyawan,Pengeluaran,2649281.0,Payment Gateway
2762.0,2025-10-28,Transfer,Piutang,Pemasukan,1654811.0,Transfer Bank
2763.0,2024-12-19,Penjualan,Penjualan,Pemasukan,2409525.0,Kartu Debit
2764.0,2025-08-25,Transfer,Software & Langganan,Pengeluaran,1643298.0,Kartu Kredit
2765.0,2024-12-13,Transfer,Modal & Investasi,Pemasukan,6694705.0,Kartu Debit
2766.0,2026-03-15,Marketplace,Penjualan,Pemasukan,292694.0,Transfer Bank
2767.0,2024-09-21,Pembelian aset,Peralatan & Aset,Pengeluaran,,Transfer Bank
2768.0,2024-12-16,Trf modal,Software & Langganan,Pemasukan,13550834.0,E-Wallet
2769.0,2025-03-19,Pendanaan usaha,Modal & Investasi,Pemasukan,19318786.0,
2770.0,2024-12-05,Pelunasan,Piutang,Pemasukan,783989.0,Kartu Kredit
2771.0,2025-10-13,Pembelian aset,Peralatan & Aset,Pengeluaran,6608590.0,Kartu Kredit
2772.0,2025-03-21,Pendapatan online,Penjualan,Pemasukan,1787625.0,Kartu Debit
2773.0,2024-09-01,Penjualan,Penjualan,Pemasukan,746176.0,E-Wallet
2774.0,2025-10-27,Pembelian,Pajak & Perizinan,Pengeluaran,4974185.0,Tunai
2775.0,2025-05-10,Pendapatan investasi,Modal & Investasi,Pemasukan,13850790.0,Kartu Debit
2776.0,2025-03-22,Pelunasan,Pajak & Perizinan,Pemasukan,979246.0,E-Wallet
2777.0,2026-01-08,Operasional kendaraan,Transportasi & Logistik,Pengeluaran,300313.0,Transfer Bank
2778.0,2024-07-27,Transfer masuk,Pembelian Stok,Pemasukan,2542699.0,Tunai
2779.0,2024-09-29,Tagihan,Piutang,Pemasukan,558780.0,Kartu Kredit
2780.0,2024-12-29,Biaya administrasi,Biaya Bank,Pengeluaran,57255.0,Transfer Bank
2781.0,2025-01-23,Payment gateway,Biaya Bank,Pengeluaran,100166.0,Kartu Kredit
2782.0,2025-04-06,Pelunasan,Piutang,Pemasukan,15558751.0,E-Wallet
2783.0,2026-02-15,Pengiriman,Transportasi & Logistik,Pengeluaran,1149187.0,Payment Gateway
2784.0,2025-07-01,Restock,Pembelian Stok,Pengeluaran,,E-Wallet
2785.0,2025-01-18,Peralatan bisnis,Peralatan & Aset,Pengeluaran,2055545.0,E-Wallet
2786.0,2025-12-25,Biaya administrasi,Biaya Bank,Pengeluaran,59449.0,Kartu Debit
2787.0,2026-04-22,Penjualan,Penjualan,Pemasukan,852044.0,Kartu Debit
2788.0,2025-03-02,QRIS,Piutang,Pemasukan,1055669.0,E-Wallet
2789.0,2025-07-01,Transfer,Penjualan,Pemasukan,3743623.0,Transfer Bank
2790.0,2026-03-15,Trf masuk,Piutang,Pemasukan,4964452.0,Kartu Debit
2791.0,2025-06-28,Tagihan kantor,Operasional Kantor,Pengeluaran,4296104.0,Transfer Bank
2792.0,2025-04-24,Transfer masuk,Piutang,Pemasukan,2288071.0,Kartu Kredit
2793.0,2024-08-07,Pembayaran pinjaman,Utang & Cicilan,Pengeluaran,4400733.0,Transfer Bank
2794.0,2025-09-13,Kebutuhan kantor,Operasional Kantor,Pengeluaran,5591945.0,Kartu Kredit
2795.0,2024-11-25,Pendapatan online,Penjualan,Pemasukan,826142.0,Transfer Bank
2796.0,2026-03-03,Campaign,Marketing & Promosi,Pengeluaran,691007.0,Transfer Bank
2797.0,2025-02-21,Transfer,Piutang,Pemasukan,631206.0,Transfer Bank
2798.0,2024-06-19,Tagihan kantor,Operasional Kantor,Pengeluaran,5377131.0,Transfer Bank
2799.0,2024-12-26,Tagihan,Lain-lain,Pengeluaran,619114.0,Kartu Debit
2800.0,2025-03-12,Pendanaan usaha,Modal & Investasi,Pemasukan,7102260.0,Tunai
2801.0,2026-03-11,Software bisnis,Software & Langganan,Pengeluaran,957064.0,Transfer Bank
2802.0,2025-04-20,Cashback,Penjualan,Pemasukan,3173439.0,E-Wallet
2803.0,2025-12-31,Refun,Biaya Bank,Pengeluaran,149514.0,Kartu Debit
2804.0,2025-07-04,Pendapatan online,Penjualan,Pemasukan,16537142.0,Transfer Bank
2805.0,2026-02-16,Maintenance,Peralatan & Aset,Pengeluaran,5609791.0,E-Wallet
2806.0,2025-03-11,Biaya tak terduga,Lain-lain,Pengeluaran,744866.0,Kartu Kredit
2807.0,2026-05-14,Software bisnis,Software & Langganan,Pengeluaran,270715.0,Kartu Debit
2808.0,2025-01-18,Pelunasan,Piutang,Pemasukan,3173100.0,Kartu Kredit
2809.0,2025-05-04,Penjualan,Penjualan,Pemasukan,304950.0,Transfer Bank
2810.0,2025-09-24,Bonus,Gaji & Karyawan,Pengeluaran,6172253.0,E-Wallet
2811.0,2025-07-13,Pembayaran digital,Utang & Cicilan,Pengeluaran,521781.0,QRIS
2812.0,2025-11-11,Pendapatan investasi,Modal & Investasi,Pemasukan,5123796.0,Tunai
2813.0,2025-04-21,Trf modal,Modal & Investasi,Pemasukan,32312581.0,E-Wallet
2814.0,2025-07-18,Pmbayaran,Penjualan,Pemasukan,3623994.0,Kartu Kredit
2815.0,2025-05-20,Pmbayaran pelanggan,Piutang,Pemasukan,575722.0,Kartu Kredit
2816.0,2025-06-09,Marketplce,Piutang,Pemasukan,390730.0,E-Wallet
2817.0,2025-04-14,Penjualan,Penjualan,Pemasukan,1369431.0,Transfer Bank
2818.0,2026-03-17,Pembelian barang,Pembelian Stok,Pengeluaran,1387206.0,Tunai
2819.0,2024-10-27,Pengiriman,Transportasi & Logistik,Pengeluaran,344174.0,E-Wallet
2820.0,2025-07-16,Pelunasan,Piutang,Pemasukan,2113419.0,E-Wallet
2821.0,2025-06-02,Pendapatan investasi,Modal & Investasi,Pemasukan,18063135.0,Payment Gateway
2822.0,2026-01-17,Pembayaran karyawan,Gaji & Karyawan,Pengeluaran,9328685.0,E-Wallet
2823.0,2025-09-15,Pembayaran pinjaman,Utang & Cicilan,Pengeluaran,1566665.0,Transfer Bank
2824.0,2024-10-01,Pembayaran,Piutang,Pemasukan,941897.0,Kartu Debit
2825.0,2026-05-15,Marketplace,Penjualan,Pemasukan,2723149.0,Transfer Bank
2826.0,2025-04-16,Pendapatan investasi,Modal & Investasi,Pemasukan,5100770.0,E-Wallet
2827.0,2025-07-11,Transfer masuk,Piutang,Pemasukan,771739.0,QRIS
2828.0,,Software bisnis,Software & Langganan,Pengeluaran,211697.0,E-Wallet
2829.0,2024-11-02,Pembayaran,Peralatan & Aset,Pengeluaran,-1033352.0,Kartu Debit
2830.0,2024-09-27,Pendapatan online,Penjualan,Pemasukan,858476.0,Kartu Kredit
2831.0,2026-03-12,QRIS,Pembelian Stok,Pengeluaran,2269210.0,Transfer Bank
2832.0,2024-11-25,Transfer masuk,Piutang,Pemasukan,1854751.0,Transfer Bank
2833.0,2024-08-05,Iklan,Marketing & Promosi,Pengeluaran,6396742.0,Payment Gateway
2834.0,2026-04-11,Biaya transaksi,Biaya Bank,Pengeluaran,9174.0,Transfer Bank
2835.0,2024-11-01,Bonus,Gaji & Karyawan,Pengeluaran,7130854.0,Kartu Debit
2836.0,2024-11-18,Software bisnis,Software & Langganan,Pengeluaran,619861.0,Kartu Debit
2837.0,2025-08-11,Trf modal,Modal & Investasi,Pemasukan,15560997.0,Kartu Debit
2838.0,2025-09-02,Restock,Pembelian Stok,Pengeluaran,1492195.0,Tunai
2839.0,2025-09-12,Pembayaran pelanggan,Piutang,Pemasukan,402602.0,Kartu Debit
2840.0,2024-09-11,Promosi,Marketing & Promosi,Pengeluaran,469143.0,E-Wallet
2841.0,2026-02-19,Peralatan bisnis,Peralatan & Aset,Pengeluaran,131129.0,
2842.0,2024-11-29,Pendapatan online,Penjualan,Pemasukan,2395922.0,Payment Gateway
2843.0,2025-03-10,Pendanaan usaha,Modal & Investasi,Pemasukan,39329079.0,E-Wallet
2844.0,2025-12-10,Penjualan,Penjualan,Pemasukan,353248.0,Kartu Debit
2845.0,2024-09-07,Transfer modal,Modal & Investasi,Pemasukan,18061797.0,E-Wallet
2846.0,2026-03-24,Pmbayaran pelanggan,Piutang,Pemasukan,5919529.0,Kartu Debit
2847.0,2025-08-19,Pendapatan investasi,Modal & Investasi,Pemasukan,149637597.0,Transfer Bank
2848.0,2026-01-12,Penjualan,Penjualan,Pemasukan,1598064.0,Transfer Bank
2849.0,2024-06-15,Cloud service,Software & Langganan,Pengeluaran,584712.0,Transfer Bank
2850.0,2024-08-16,Pelunasan,Piutang,Pemasukan,6693163.0,Kartu Debit
2851.0,2026-01-29,Cloud service,Software & Langganan,Pengeluaran,750831.0,Payment Gateway
2852.0,2024-09-09,Payment gateway,Penjualan,Pemasukan,1036327.0,Transfer Bank
2853.0,2026-03-26,Pendanaan usaha,Modal & Investasi,Pemasukan,15098738.0,E-Wallet
2854.0,2026-03-03,Pembayaran cicilan,Utang & Cicilan,Pengeluaran,786208.0,Kartu Kredit
2855.0,2025-09-18,Pendapatan investasi,Modal & Investasi,Pemasukan,12416630.0,E-Wallet
2856.0,2025-01-14,Pendapatan usaha,Penjualan,Pemasukan,1171280.0,QRIS
2857.0,2025-06-01,Penjualan,Penjualan,Pemasukan,795009.0,Payment Gateway
2858.0,2025-10-24,Koreksi transaksi,Lain-lain,Pengeluaran,1669195.0,Transfer Bank
2859.0,2025-10-11,Marketplace,Penjualan,Pemasukan,3445948.0,E-Wallet
2860.0,2025-04-21,Perizinan,Pajak & Perizinan,Pengeluaran,5111764.0,Tunai
2861.0,2024-11-25,Subscription,Software & Langganan,Pengeluaran,954426.0,E-Wallet
2862.0,2024-06-23,Payment gateway,Modal & Investasi,Pemasukan,25108641.0,Payment Gateway
2863.0,2024-07-16,Transfer modal,Modal & Investasi,Pemasukan,3984936.0,Transfer Bank
2864.0,2025-10-24,Pendanaan usaha,Modal & Investasi,Pemasukan,7832131.0,Kartu Kredit
2865.0,2024-09-26,Software bisnis,Software & Langganan,Pengeluaran,537420.0,Transfer Bank
2866.0,2024-06-09,Pendapatan usaha,Penjualan,Pemasukan,673387.0,E-Wallet
2867.0,2024-08-11,Penjualan,Penjualan,Pemasukan,587459.0,Kartu Debit
2868.0,2026-04-16,Pembayaran cicilan,Utang & Cicilan,Pengeluaran,1526302.0,Kartu Kredit
2869.0,2024-10-11,Pendapatan online,Penjualan,Pemasukan,1777805.0,Transfer Bank
2870.0,2025-08-30,Trf modal,Modal & Investasi,Pemasukan,12492661.0,Kartu Kredit
2871.0,2025-10-22,Pembayaran digital,Modal & Investasi,Pemasukan,5228047.0,Kartu Kredit
2872.0,2026-05-06,Penjualan,Penjualan,Pemasukan,455569.0,Kartu Kredit
2873.0,2025-10-15,,Modal & Investasi,Pemasukan,4575376.0,
2874.0,2026-04-11,Transfer masuk,Piutang,Pemasukan,2163623.0,Transfer Bank
2875.0,2024-09-25,Biaya administrasi,Biaya Bank,Pengeluaran,61655.0,Kartu Debit
2876.0,2025-03-11,Biaya transaksi,Biaya Bank,Pengeluaran,32641.0,Kartu Debit
2877.0,2025-08-29,Pajak,Modal & Investasi,Pengeluaran,4063710.0,Transfer Bank
2878.0,2026-01-09,Payment gateway,Biaya Bank,Pengeluaran,91036.0,E-Wallet
2879.0,2024-06-10,Marketplace,Penjualan,Pemasukan,1443936.0,Kartu Kredit
2880.0,2024-06-29,Tagihan kantor,Operasional Kantor,Pengeluaran,640516.0,E-Wallet
2881.0,2024-09-14,Subscription,Software & Langganan,Pengeluaran,273726.0,Tunai
2882.0,2026-01-30,Pembayaran pelanggan,Piutang,Pemasukan,2784981.0,Kartu Debit
2883.0,2024-06-05,Marketplace,Pembelian Stok,Pengeluaran,481985.0,Kartu Debit
2884.0,2026-05-26,Trf modal,Modal & Investasi,Pemasukan,11167664.0,E-Wallet
2885.0,2024-10-26,Transfer masuk,Piutang,Pemasukan,1198381.0,Kartu Kredit
2886.0,2024-10-12,Transfer modal,Modal & Investasi,Pemasukan,34434028.0,Transfer Bank
2887.0,2024-06-20,Pelunasan,Piutang,Pemasukan,930984.0,E-Wallet
2888.0,2026-02-01,Pembayaran pelanggan,Piutang,Pemasukan,1130770.0,Kartu Debit
2889.0,2025-11-27,Cashback,Piutang,Pemasukan,1392702.0,E-Wallet
2890.0,2024-08-14,Marketplace,Lain-lain,Pengeluaran,830521.0,E-Wallet
2891.0,2025-08-04,Pembelian,Modal & Investasi,Pemasukan,13836134.0,Kartu Debit
2892.0,2024-11-30,Pendanaan usaha,Modal & Investasi,Pemasukan,26822966.0,Tunai
2893.0,2024-05-30,Trf modal,Modal & Investasi,Pemasukan,4122376.0,Transfer Bank
2894.0,2026-01-28,Peralatan bisnis,Peralatan & Aset,Pengeluaran,20832817.0,Kartu Kredit
2895.0,2025-04-02,QRIS,Penjualan,Pemasukan,1223540.0,Kartu Kredit
2896.0,2025-02-17,Biaya administrasi,Biaya Bank,Pengeluaran,8430.0,Tunai
2897.0,2024-06-17,Pembayaran pelanggan,Piutang,Pemasukan,2110798.0,Transfer Bank
2898.0,2026-03-13,Pembayaran pinjaman,Utang & Cicilan,Pengeluaran,697310.0,
2899.0,2024-07-12,Pembayaran pelanggan,Piutang,Pemasukan,1491447.0,Transfer Bank
2900.0,2025-12-04,Biaya operasional,Operasional Kantor,Pengeluaran,5000.0,Transfer Bank
2901.0,2026-03-13,Pembayaran digital,Penjualan,Pemasukan,467582.0,E-Wallet
2902.0,2025-12-07,Pelunasan,Piutang,Pemasukan,2312290.0,Transfer Bank
2903.0,2024-12-30,Tagihan kantor,Operasional Kantor,Pengeluaran,5507944.0,Kartu Debit
2904.0,2024-07-25,Biaya tak terduga,Lain-lain,Pengeluaran,171308.0,Kartu Debit
2905.0,2025-11-18,Pembayaran pelanggan,Piutang,Pemasukan,4333160.0,E-Wallet
2906.0,2025-03-01,Pendapatan online,Penjualan,Pemasukan,414717.0,Transfer Bank
2907.0,2025-09-05,Trf modal,Modal & Investasi,Pemasukan,10971588.0,Kartu Debit
2908.0,2024-08-07,Pendapatan investasi,Modal & Investasi,Pemasukan,2303912.0,Kartu Debit
2909.0,2025-06-01,Pembayaran,Piutang,Pemasukan,1974382.0,Transfer Bank
2910.0,2025-05-10,Cloud service,Software & Langganan,Pengeluaran,1698866.0,Transfer Bank
2911.0,2025-04-12,Pembayaran pelanggan,Piutang,Pemasukan,1588920.0,QRIS
2912.0,2025-10-12,,Transportasi & Logistik,Pengeluaran,904308.0,Kartu Debit
2913.0,2025-12-05,Transportasi,Transportasi & Logistik,Pengeluaran,536833.0,Transfer Bank
2914.0,2025-12-22,Payroll,Gaji & Karyawan,Pengeluaran,11823563.0,Tunai
2915.0,2025-11-06,Penjualan,Penjualan,Pemasukan,2475681.0,Transfer Bank
2916.0,2026-05-03,Pelunasan,Piutang,Pemasukan,898081.0,Transfer Bank
2917.0,2024-08-01,Bonus,Gaji & Karyawan,Pengeluaran,7192816.0,Kartu Kredit
2918.0,2025-01-10,Pendapatan investasi,Modal & Investasi,Pemasukan,9153637.0,Kartu Debit
2919.0,2025-03-13,Pembayaran pelanggan,Piutang,Pemasukan,2906418.0,Transfer Bank
2920.0,2025-12-22,Pendanaan usaha,Modal & Investasi,Pemasukan,3932405.0,QRIS
2921.0,2025-01-24,Pendanaan usaha,Modal & Investasi,Pemasukan,4280591.0,E-Wallet
2922.0,2025-11-16,Cashback,Pembelian Stok,Pengeluaran,2200148.0,Transfer Bank
2923.0,2025-10-13,Tagihan,Gaji & Karyawan,Pengeluaran,1156473.0,Kartu Debit
2924.0,2024-07-08,Pembayaran digital,Marketing & Promosi,Pengeluaran,470592.0,E-Wallet
2925.0,2025-12-10,Biaya administrasi,Biaya Bank,Pengeluaran,54784.0,E-Wallet
2926.0,2026-04-29,Refund,Lain-lain,Pengeluaran,991163.0,Kartu Kredit
2927.0,2025-10-31,Pelunasan,Piutang,Pemasukan,727996.0,Transfer Bank
2928.0,2025-03-19,Software bisnis,Software & Langganan,Pengeluaran,1571368.0,Kartu Debit
2929.0,2024-08-24,Pelunasan,Piutang,Pemasukan,4125159.0,E-Wallet
2930.0,2024-12-16,Transfer masuk,Piutang,Pemasukan,2153048.0,Tunai
2931.0,2025-12-01,Pembayaran pelanggan,Gaji & Karyawan,Pemasukan,615239.0,E-Wallet
2932.0,2025-11-16,Pembelian barang,Pembelian Stok,Pengeluaran,1701474.0,Kartu Kredit
2933.0,2026-05-13,Payroll,Gaji & Karyawan,Pengeluaran,8845491.0,Transfer Bank
2934.0,2025-01-05,Pelunasan,Piutang,Pemasukan,2597337.0,E-Wallet
2935.0,2024-10-13,Bonus,Gaji & Karyawan,Pengeluaran,4570329.0,Transfer Bank
2936.0,2024-06-29,Kebutuhan usaha,Pembelian Stok,Pengeluaran,1491543.0,Kartu Debit
2937.0,2026-05-24,Transportasi,Transportasi & Logistik,Pengeluaran,1055124.0,Transfer Bank
2938.0,2024-07-26,Pembelian aset,Peralatan & Aset,Pengeluaran,7253290.0,E-Wallet
2939.0,2025-08-11,Transfer modal,Modal & Investasi,Pemasukan,38644173.0,Kartu Kredit
2940.0,2024-08-30,Administrasi legal,Pajak & Perizinan,Pengeluaran,3777303.0,Kartu Debit
2941.0,2024-08-21,Pendapatan usaha,Penjualan,Pemasukan,2979304.0,Transfer Bank
2942.0,2025-05-14,Penjualan,Penjualan,Pemasukan,4119382.0,Transfer Bank
2943.0,2025-07-09,Pendapatan investasi,Modal & Investasi,Pemasukan,10714326.0,
2944.0,2025-01-18,Penjualan,Penjualan,Pemasukan,2319212.0,Transfer Bank
2945.0,2024-10-10,Subscription,Software & Langganan,Pengeluaran,588026.0,QRIS
2946.0,2025-08-04,Pendapatan investasi,Modal & Investasi,Pemasukan,7267900.0,Kartu Kredit
2947.0,2025-09-20,Biaya administrasi,Biaya Bank,Pengeluaran,107883.0,E-Wallet
2948.0,2024-09-21,Marketplace,Penjualan,Pemasukan,1403844.0,Tunai
2949.0,2024-07-05,Maintenance,Peralatan & Aset,Pengeluaran,6211108.0,Transfer Bank
2950.0,2024-09-22,Pembayaran,Piutang,Pemasukan,2147423.0,Kartu Kredit
2951.0,2024-09-29,Pendapatan investasi,Modal & Investasi,Pemasukan,4350869.0,Transfer Bank
2952.0,2025-05-06,Pendanaan usaha,Modal & Investasi,Pemasukan,2659264.0,Payment Gateway
2953.0,,Pendapatan investasi,Gaji & Karyawan,Pemasukan,6663506.0,Kartu Debit
2954.0,2025-03-22,Transfer masuk,Piutang,Pemasukan,935771.0,E-Wallet
,2024-06-05,Refund,Penjualan,Pemasukan,698080.0,Tunai
2956.0,2026-03-12,Pmbayaran digital,Modal & Investasi,Pemasukan,13061328.0,E-Wallet
2957.0,2025-11-12,Pembelian barang,Pembelian Stok,Pengeluaran,4906896.0,Kartu Kredit
2958.0,2024-12-31,Tagihan kantor,Operasional Kantor,Pengeluaran,3232733.0,Payment Gateway
2959.0,2024-09-22,Koreksi transaksi,Lain-lain,Pengeluaran,501581.0,Kartu Debit
2960.0,2025-08-17,Pendapatan usaha,Marketing & Promosi,Pemasukan,908678.0,Transfer Bank
2961.0,2026-01-28,Perizinan,Pajak & Perizinan,Pengeluaran,3244683.0,Transfer Bank
2962.0,2026-03-04,Refund,Utang & Cicilan,Pemasukan,3889346.0,Transfer Bank
2963.0,2024-07-23,Pendapatan online,Penjualan,Pemasukan,5605881.0,Tunai
2964.0,2026-02-18,Pendapatan usaha,Penjualan,Pemasukan,1401283.0,Payment Gateway
