transaction_id,transaction_date,description,category,transaction_type,amount,payment_method
2937.0,2026-03-03,Kirim uang,Transfer Teman/Keluarga,Pemasukan,305624.0,Tunai
2938.0,2025-11-15,Game online,Hiburan,Pengeluaran,40752.0,Kartu Debit
2939.0,2026-04-22,Restoran,Makanan & Minuman,Pengeluaran,69360.0,Kartu Debit
2940.0,2024-12-28,Wifi rumah,Pulsa & Internet,Pengeluaran,123580.0,E-Wallet
2941.0,2025-09-26,Pembayaran digital,Belanja Bulanan,Pengeluaran,39362.0,Kartu Debit
2942.0,2026-05-02,Bensin,Transportasi,Pengeluaran,58664.0,E-Wallet
2943.0,2024-09-24,Makan siang,Makanan & Minuman,Pengeluaran,34142.0,Kartu Kredit
2944.0,2026-02-17,MRT,Transportasi,Pengeluaran,131653.0,Kartu Kredit
2945.0,2025-10-19,Bayar teman,Transfer Teman/Keluarga,Pengeluaran,114701.0,Tunai
2946.0,2026-03-04,Membership,Pembayaran Langganan,Pengeluaran,114665.0,Kartu Debit
2947.0,2025-01-06,Transfer,Belanja Bulanan,Pengeluaran,301879.0,E-Wallet
2948.0,2025-08-31,Patungan,Transfer Teman/Keluarga,Pemasukan,40093.0,E-Wallet
2949.0,2024-09-20,Netflix,Hiburan,Pengeluaran,245416.0,Transfer Bank
2950.0,2026-01-22,Gaji bulanan,Gaji,Pemasukan,4984494.0,Kartu Debit
2951.0,2026-05-08,Tagihan internet,Pulsa & Internet,Pengeluaran,125185.0,E-Wallet
2952.0,2026-02-18,Minimarket,Makanan & Minuman,Pengeluaran,43360.0,E-Wallet
2953.0,2025-10-30,Minimarket,Belanja Bulanan,Pengeluaran,59589.0,Transfer Bank
2954.0,2026-03-13,THR,Gaji,Pemasukan,6394417.0,Kartu Debit
2955.0,2025-07-01,Paket data,Pulsa & Internet,Pengeluaran,123004.0,Kartu Debit
2956.0,2024-11-14,Paket data,Pulsa & Internet,Pengeluaran,104217.0,Transfer Bank
2957.0,2024-08-13,Netflix,Hiburan,Pengeluaran,531939.0,E-Wallet
2958.0,2024-08-27,Tol,Transportasi,Pengeluaran,34669.0,Transfer Bank
2959.0,2024-10-18,Restoran,Makanan & Minuman,Pengeluaran,55995.0,Kartu Kredit
2960.0,2025-12-27,Iuran lingkungan,Tempat Tinggal,Pengeluaran,781339.0,Kartu Debit
2961.0,2025-02-21,Membership,Pembayaran Langganan,Pengeluaran,92566.0,Transfer Bank
2962.0,2026-05-01,Pulsa,Pulsa & Internet,Pengeluaran,96383.0,Transfer Bank
2963.0,2026-01-08,Gaji bulanan,Gaji,Pemasukan,6874152.0,E-Wallet
2964.0,2026-02-24,Parkir,Transportasi,Pengeluaran,10000.0,Kartu Debit
2965.0,2026-04-19,Tokopedia,Belanja Bulanan,Pengeluaran,761335.0,Tunai
2966.0,2024-10-17,Transfer,Transfer Teman/Keluarga,Pemasukan,376123.0,Kartu Kredit
2967.0,2025-02-26,Tagihan,Pulsa & Internet,Pengeluaran,79925.0,E-Wallet
2968.0,2025-08-17,Cloud storage,Pembayaran Langganan,Pengeluaran,174587.0,Kartu Debit
2969.0,2025-09-02,Pembayaran digital,Pembayaran Langganan,Pengeluaran,114620.0,Kartu Kredit
2970.0,2025-12-05,Makan siang,Makanan & Minuman,Pengeluaran,60836.0,Kartu Debit
2971.0,2025-10-12,Parkir,Transportasi,Pengeluaran,67955.0,Kartu Kredit
2972.0,2024-09-12,Cafe,Makanan & Minuman,Pengeluaran,58231.0,E-Wallet
2973.0,2024-10-27,Wifi rumah,Pulsa & Internet,Pengeluaran,54136.0,Kartu Kredit
2974.0,2025-12-23,Tagihan,Transfer Teman/Keluarga,Pemasukan,37671.0,Transfer Bank
2975.0,2025-06-03,Tagihan,Tempat Tinggal,Pengeluaran,255443.0,Kartu Debit
2976.0,2024-12-23,Gym membership,Pembayaran Langganan,Pengeluaran,201122.0,E-Wallet
2977.0,2025-08-29,KRL,Transportasi,Pengeluaran,91674.0,E-Wallet
2978.0,2026-03-06,Cloud storage,Pembayaran Langganan,Pengeluaran,209506.0,Kartu Debit
2979.0,2025-09-26,MRT,Transportasi,Pengeluaran,16769.0,Kartu Debit
2980.0,2024-09-27,Netfliix,Hiburan,Pengeluaran,74357.0,Kartu Kredit
2981.0,2024-07-17,Tol,Transportasi,Pengeluaran,53978.0,Kartu Debit
2982.0,2024-10-11,Gaji bulanan,Gaji,Pemasukan,6943792.0,Kartu Debit
2983.0,2026-01-06,Pembayaran digital,Transportasi,Pengeluaran,17166.0,Kartu Debit
2984.0,2024-11-12,Cloud storage,Pembayaran Langganan,Pengeluaran,64264.0,Kartu Debit
2985.0,2025-08-11,Listrik,Tempat Tinggal,Pengeluaran,723967.0,E-Wallet
2986.0,2024-08-16,Cloud storage,Pembayaran Langganan,Pengeluaran,134290.0,Tunai
2987.0,2024-07-07,Bioskop,Hiburan,Pengeluaran,54800.0,Tunai
2988.0,2024-11-27,Bayar kos,Tempat Tinggal,Pengeluaran,931189.0,Tunai
2989.0,2024-10-29,Gojek,Transportasi,Pengeluaran,38012.0,E-Wallet
2990.0,2024-12-28,Tagihan internet,Pulsa & Internet,Pengeluaran,124420.0,Kartu Kredit
2991.0,2026-02-01,Minimarket,Belanja Bulanan,Pengeluaran,84186.0,Tunai
2992.0,2025-03-17,Pembayaran digital,Belanja Bulanan,,251254.0,Kartu Kredit
2993.0,2024-11-20,Shopee,Belanja Bulanan,Pengeluaran,426729.0,Kartu Kredit
2994.0,2025-02-11,Kirim uang,Transfer Teman/Keluarga,Pemasukan,496614.0,E-Wallet
2995.0,2024-08-09,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,47831.0,Kartu Kredit
2996.0,2024-12-20,Gaji bulanan,Gaji,Pemasukan,7213216.0,Kartu Debit
2997.0,2026-04-22,Pembayaran digital,Tempat Tinggal,Pengeluaran,787715.0,Tunai
2998.0,2025-08-15,Cafe,Makanan & Minuman,Pengeluaran,21171.0,Kartu Debit
2999.0,2025-06-02,Patungan,Transfer Teman/Keluarga,Pemasukan,183796.0,E-Wallet
3000.0,2025-05-13,Minimarket,Makanan & Minuman,Pengeluaran,39650.0,Kartu Debit
3001.0,2024-11-29,Gaji bulanan,Gaji,Pemasukan,8372237.0,Tunai
3002.0,2025-05-01,KRL,Transportasi,Pengeluaran,24505.0,Kartu Kredit
3003.0,2024-06-07,Tagihan,Pulsa & Internet,Pengeluaran,309600.0,Kartu Kredit
3004.0,2026-05-11,GrabFood,Makanan & Minuman,Pengeluaran,31897.0,E-Wallet
3005.0,2026-05-22,,Belanja Bulanan,Pengeluaran,344888.0,E-Wallet
3006.0,2025-09-19,Iuran lingkungan,Tempat Tinggal,Pengeluaran,461741.0,E-Wallet
3007.0,2025-03-25,Restoran,Makanan & Minuman,Pengeluaran,21928.0,E-Wallet
3008.0,2025-05-13,Bayar teman,Transfer Teman/Keluarga,Pemasukan,219649.0,E-Wallet
3009.0,2025-03-14,Shopee,Belanja Bulanan,Pengeluaran,148505.0,Tunai
3010.0,2025-07-26,THR,Gaji,Pemasukan,7262541.0,Kartu Debit
3011.0,2024-11-29,Liburan,Hiburan,Pengeluaran,171502.0,Kartu Kredit
3012.0,2025-03-27,Iuran lingkungan,Tempat Tinggal,Pengeluaran,579898.0,Kartu Debit
3013.0,2024-08-15,Bioskop,Hiburan,Pengeluaran,43295.0,E-Wallet
3014.0,2026-03-22,Pembayaran digital,Makanan & Minuman,Pengeluaran,51580.0,Transfer Bank
3015.0,2025-12-03,Patungan,Transfer Teman/Keluarga,Pengeluaran,206776.0,Tunai
3016.0,2024-06-19,Shopee,Belanja Bulanan,Pengeluaran,-171551.0,E-Wallet
3017.0,2025-03-25,Tagihan,Transportasi,Pengeluaran,28031.0,Tunai
3018.0,2025-01-13,Gym membership,Pembayaran Langganan,Pengeluaran,358570.0,E-Wallet
3019.0,2025-09-03,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,309890.0,Kartu Debit
3020.0,2026-01-27,Wifi rumah,Pulsa & Internet,Pengeluaran,104792.0,Kartu Kredit
3021.0,2025-09-28,Pembayaran digital,Tempat Tinggal,Pengeluaran,1813308.0,Kartu Kredit
3022.0,2024-09-06,Bayar kos,Tempat Tinggal,Pengeluaran,1093530.0,Kartu Debit
3023.0,2026-04-01,Service AC,Tempat Tinggal,Pengeluaran,727045.0,Kartu Debit
3024.0,2024-06-22,Makan siang,Makanan & Minuman,Pengeluaran,27140.0,Transfer Bank
3025.0,2025-05-15,Peralatan rumah,Belanja Bulanan,Pengeluaran,104255.0,E-Wallet
3026.0,2025-07-03,THR,Gaji,Pemasukan,7028336.0,Tunai
3027.0,2025-11-24,Iuran lingkungan,Tempat Tinggal,Pengeluaran,1150370.0,Kartu Kredit
3028.0,2026-03-28,THR,Gaji,Pemasukan,15579232.0,E-Wallet
3029.0,2024-09-15,Gym membership,Pembayaran Langganan,Pengeluaran,164551.0,Transfer Bank
3030.0,2025-01-15,Parkir,Transportasi,Pengeluaran,24292.0,Kartu Debit
3031.0,2024-11-24,Listrik,Tempat Tinggal,Pengeluaran,703926.0,Kartu Debit
3032.0,2025-05-31,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,244251.0,E-Wallet
3033.0,2026-02-01,Minimarket,Belanja Bulanan,Pengeluaran,245090.0,Kartu Debit
,2024-09-11,Iuran lingkungan,Tempat Tinggal,Pengeluaran,558848.0,Transfer Bank
3035.0,2024-10-03,Grab,Transportasi,Pengeluaran,11458.0,Tunai
3036.0,2025-06-22,Konser,Hiburan,Pengeluaran,653265.0,Tunai
3037.0,2026-01-28,Bayar teman,Transfer Teman/Keluarga,Pengeluaran,128796.0,Tunai
3038.0,2026-01-16,KRL,Transportasi,Pengeluaran,28821.0,Transfer Bank
3039.0,2025-04-23,Patungan,Transfer Teman/Keluarga,Pengeluaran,553730.0,Tunai
3040.0,2026-01-13,Iuran lingkungan,Tempat Tinggal,Pengeluaran,924505.0,Transfer Bank
3041.0,2024-08-11,Marketplace,Pembayaran Langganan,Pengeluaran,63210.0,Transfer Bank
3042.0,2025-08-12,Listrik,Tempat Tinggal,Pengeluaran,920298.0,Kartu Kredit
3043.0,2024-06-15,Wifi rumah,Pulsa & Internet,Pengeluaran,173302.0,E-Wallet
3044.0,2025-10-07,Wifi rumah,Pulsa & Internet,Pengeluaran,39577.0,Transfer Bank
3045.0,2026-03-01,Beli pakaian,Belanja Bulanan,Pengeluaran,193523.0,Kartu Debit
3046.0,2024-07-14,Bensin,Transportasi,Pengeluaran,10000.0,Transfer Bank
3047.0,2026-04-27,KRL,Transportasi,Pengeluaran,20991.0,Tunai
3048.0,2025-04-23,Peralatan rumah,Belanja Bulanan,Pengeluaran,276453.0,Kartu Debit
3049.0,2025-05-28,Service AC,Tempat Tinggal,Pengeluaran,713925.0,Kartu Debit
3050.0,2024-11-21,Marketplace,Transfer Teman/Keluarga,Pemasukan,277314.0,Tunai
3051.0,2024-05-31,Membership,Pembayaran Langganan,Pengeluaran,57842.0,Transfer Bank
3052.0,2025-05-18,Minimarket,Belanja Bulanan,Pengeluaran,241682.0,Kartu Kredit
3053.0,2025-09-13,Liburan,Hiburan,Pengeluaran,97205.0,Kartu Kredit
3054.0,2026-04-30,Air,Tempat Tinggal,Pengeluaran,661699.0,E-Wallet
3055.0,2025-07-19,Lazada,Belanja Bulanan,Pengeluaran,113050.0,Tunai
3056.0,2024-09-14,Transfer,Pembayaran Langganan,Pengeluaran,119428.0,E-Wallet
3057.0,2024-09-07,Listrik,Tempat Tinggal,Pengeluaran,1257164.0,Kartu Debit
3058.0,2025-11-24,Bonus,Gaji,Pemasukan,8110922.0,Transfer Bank
3059.0,2025-02-25,Restoran,Makanan & Minuman,Pengeluaran,55943.0,Kartu Debit
3060.0,2025-07-26,Beli pakaian,Belanja Bulanan,Pengeluaran,515886.0,E-Wallet
3061.0,2024-10-08,Membership,Pembayaran Langganan,Pengeluaran,157932.0,Kartu Debit
3062.0,2025-11-01,Kirim uang,Transfer Teman/Keluarga,Pemasukan,239374.0,Tunai
3063.0,2025-07-14,Patungan,Transfer Teman/Keluarga,Pemasukan,296601.0,Transfer Bank
3064.0,2024-07-15,Bonus,Gaji,Pemasukan,4040818.0,E-Wallet
3065.0,2024-09-10,Beli pakaian,Belanja Bulanan,Pengeluaran,268098.0,Tunai
3066.0,2026-02-12,Pulsa,Pulsa & Internet,Pengeluaran,188258.0,Kartu Kredit
3067.0,2024-08-26,GoFood,Makanan & Minuman,Pengeluaran,51592.0,Kartu Debit
3068.0,2025-02-10,Grab,Transportasi,Pengeluaran,18050.0,Kartu Debit
3069.0,2024-06-04,Pembayaran digital,Transfer Teman/Keluarga,Pengeluaran,183003.0,Kartu Kredit
3070.0,2024-09-08,KRL,Transportasi,Pengeluaran,33635.0,Kartu Debit
3071.0,2025-09-20,Patungan,Transfer Teman/Keluarga,Pengeluaran,178847.0,Transfer Bank
3072.0,2024-11-24,Konser,Hiburan,Pengeluaran,69241.0,Kartu Debit
3073.0,2024-10-06,GrabbFood,Makanan & Minuman,Pengeluaran,54797.0,Kartu Debit
3074.0,2025-09-22,Patungan,Transfer Teman/Keluarga,Pengeluaran,10000.0,E-Wallet
3075.0,2026-01-07,Cloud storage,Pembayaran Langganan,Pengeluaran,178017.0,Kartu Debit
3076.0,2025-05-17,KRL,Transportasi,Pengeluaran,17523.0,Kartu Debit
3077.0,2025-11-23,Wifi rumah,Pulsa & Internet,Pengeluaran,187429.0,Kartu Kredit
3078.0,2024-10-02,Peralatan rumah,Belanja Bulanan,Pengeluaran,312397.0,E-Wallet
3079.0,2024-08-04,THR,Gaji,Pemasukan,9289801.0,Transfer Bank
3080.0,2025-11-16,Marketplace,Tempat Tinggal,Pengeluaran,662030.0,E-Wallet
3081.0,2025-04-15,Paket data,Pulsa & Internet,Pengeluaran,161461.0,Transfer Bank
3082.0,2025-11-29,Tagihan internet,Pulsa & Internet,Pengeluaran,-34572.0,Kartu Debit
3083.0,2025-07-16,Patungan,Transfer Teman/Keluarga,Pengeluaran,209629.0,Kartu Kredit
3084.0,2024-09-27,Subscription,Pembayaran Langganan,Pengeluaran,147303.0,Transfer Bank
3085.0,2025-02-15,Liburan,Hiburan,Pengeluaran,100405.0,Kartu Debit
3086.0,2025-04-12,Tol,Transportasi,Pengeluaran,55199.0,Kartu Kredit
3087.0,2024-08-01,Transfer,Transfer Teman/Keluarga,Pemasukan,93303.0,E-Wallet
3088.0,2025-12-14,Wifi rumah,Pulsa & Internet,Pengeluaran,79254.0,Kartu Debit
3089.0,2025-04-05,Wifi rumah,Pulsa & Internet,Pengeluaran,244872.0,Kartu Kredit
3090.0,2024-09-03,Paket data,Pulsa & Internet,Pengeluaran,133459.0,E-Wallet
3091.0,2024-12-20,Tol,Transportasi,Pengeluaran,10000.0,E-Wallet
3092.0,2025-07-27,Restoran,Makanan & Minuman,Pengeluaran,67372.0,Kartu Debit
3093.0,2024-06-01,Patungan,Transfer Teman/Keluarga,Pengeluaran,338064.0,Tunai
3094.0,2025-09-24,Listrik,Tempat Tinggal,Pengeluaran,320371.0,Kartu Debit
3095.0,2024-06-28,Listrik,Tempat Tinggal,Pengeluaran,598872.0,Kartu Kredit
3096.0,2025-08-20,Marketplace,Makanan & Minuman,Pengeluaran,70540.0,Kartu Debit
3097.0,2026-05-14,MRT,Transportasi,Pengeluaran,14665.0,E-Wallet
3098.0,2025-04-02,Transfer,Transfer Teman/Keluarga,Pengeluaran,272748.0,Kartu Debit
3099.0,2026-03-07,Bensin,Transportasi,Pengeluaran,10000.0,Kartu Kredit
3100.0,2026-02-10,Pembayaran digital,Tempat Tinggal,Pengeluaran,1266688.0,E-Wallet
3101.0,2026-01-02,Pulsa,Pulsa & Internet,Pengeluaran,172033.0,E-Wallet
3102.0,2025-11-22,Transfer,Transfer Teman/Keluarga,Pemasukan,14674.0,E-Wallet
3103.0,2026-03-29,Pembayaran digital,Belanja Bulanan,Pengeluaran,-50359.0,Tunai
3104.0,2024-07-27,Patungan,Transfer Teman/Keluarga,Pemasukan,297765.0,Kartu Debit
3105.0,2024-12-22,Bensin,Transportasi,Pengeluaran,10352.0,Kartu Kredit
3106.0,2025-04-08,Grab,Transportasi,Pengeluaran,29986.0,E-Wallet
3107.0,2025-04-17,Kirim uang,Transfer Teman/Keluarga,Pemasukan,122353.0,Kartu Debit
3108.0,2025-03-12,Bonus,Gaji,Pemasukan,6171134.0,Kartu Debit
3109.0,2024-08-23,Ngopi,Makanan & Minuman,Pengeluaran,64763.0,Kartu Debit
3110.0,2025-11-24,Tol,Transportasi,Pengeluaran,52898.0,Tunai
3111.0,2025-07-23,Kirim uang,Transfer Teman/Keluarga,Pemasukan,325968.0,Kartu Debit
3112.0,2025-10-18,Kirim uang,Transfer Teman/Keluarga,Pemasukan,302821.0,Tunai
3113.0,2024-12-17,Tagihan internet,Pulsa & Internet,Pengeluaran,98367.0,Transfer Bank
3114.0,2026-01-20,MRT,Transportasi,Pengeluaran,28021.0,E-Wallet
3115.0,2024-11-22,Tagihan internet,Pulsa & Internet,Pengeluaran,128499.0,Kartu Debit
3116.0,2024-08-05,Gaji bulanan,Gaji,Pemasukan,4302993.0,Transfer Bank
3117.0,2026-05-20,Iuran lingkungan,Tempat Tinggal,Pengeluaran,1153627.0,Kartu Kredit
3118.0,2025-02-23,Tokopedia,Belanja Bulanan,Pengeluaran,191149.0,Transfer Bank
3119.0,2024-10-16,Shopee,Belanja Bulanan,Pengeluaran,90809.0,Tunai
3120.0,2025-07-20,Minimarket,Belanja Bulanan,Pengeluaran,94973.0,Kartu Debit
3121.0,2024-10-01,,Gaji,Pemasukan,7903060.0,E-Wallet
3122.0,2025-06-23,Minimarket,Makanan & Minuman,Pengeluaran,34239.0,Kartu Kredit
3123.0,2025-03-28,Parkir,Transportasi,Pengeluaran,29315.0,E-Wallet
3124.0,2024-11-03,Gaji bulanan,Gaji,Pemasukan,3039647.0,E-Wallet
3125.0,2024-10-27,THR,Gaji,Pemasukan,6151278.0,E-Wallet
3126.0,2025-08-05,Bayar teman,Transfer Teman/Keluarga,Pemasukan,1044155.0,Tunai
3127.0,2025-04-13,Service AC,Tempat Tinggal,Pengeluaran,909010.0,Kartu Debit
3128.0,2025-04-12,Konser,Hiburan,Pengeluaran,86768.0,Kartu Debit
3129.0,2024-11-26,Tol,Transportasi,Pengeluaran,21222.0,Transfer Bank
3130.0,2026-02-03,Gaji bulanan,Gaji,Pemasukan,7294301.0,Kartu Kredit
,2024-06-21,Bensin,Transportasi,Pengeluaran,23510.0,Kartu Kredit
3132.0,2024-11-01,Gym membership,Pembayaran Langganan,Pengeluaran,84644.0,Kartu Debit
3133.0,2025-11-15,Bonus,Gaji,Pemasukan,5497278.0,Kartu Debit
3134.0,2026-01-13,MRT,Transportasi,Pengeluaran,13153.0,Transfer Bank
3135.0,2026-03-01,Parkir,Transportasi,Pengeluaran,46668.0,Kartu Debit
3136.0,2025-06-19,Minimarket,Makanan & Minuman,Pengeluaran,54677.0,Kartu Debit
3137.0,2024-10-22,Transfer,Gaji,Pemasukan,7431992.0,Kartu Debit
3138.0,2024-12-09,Konser,Hiburan,Pengeluaran,269711.0,Kartu Kredit
3139.0,2025-01-15,Tagihan,Pulsa & Internet,Pengeluaran,31761.0,Transfer Bank
3140.0,2025-05-01,Service AC,Tempat Tinggal,Pengeluaran,585540.0,Tunai
3141.0,2026-04-11,Jajan,Makanan & Minuman,Pengeluaran,55215.0,E-Wallet
3142.0,2025-10-22,Wifi rumah,Pulsa & Internet,Pengeluaran,97409.0,Kartu Debit
3143.0,2025-10-09,Konser,Hiburan,Pengeluaran,89889.0,Tunai
3144.0,2024-10-28,Grabb,Transportasi,Pengeluaran,30985.0,Kartu Debit
3145.0,2024-08-29,Marketplace,Makanan & Minuman,Pengeluaran,68874.0,Transfer Bank
3146.0,2024-09-06,Bioskop,Hiburan,Pengeluaran,44911.0,Kartu Debit
3147.0,2024-07-27,Patungan,Transfer Teman/Keluarga,Pengeluaran,499064.0,Tunai
3148.0,2025-02-24,GoFood,Makanan & Minuman,Pengeluaran,66289.0,Tunai
3149.0,2025-09-13,THR,Gaji,Pemasukan,13500554.0,Kartu Debit
3150.0,2025-10-20,Trf,Transfer Teman/Keluarga,Pemasukan,514250.0,Kartu Debit
3151.0,2025-02-16,Transfer,Transfer Teman/Keluarga,Pengeluaran,807179.0,Kartu Debit
3152.0,2024-11-06,Patungan,Transfer Teman/Keluarga,Pengeluaran,515468.0,Kartu Kredit
3153.0,2026-04-05,Pulsa,Pulsa & Internet,Pengeluaran,149938.0,Tunai
3154.0,2024-10-10,Membership,Pembayaran Langganan,Pengeluaran,158105.0,E-Wallet
3155.0,2025-08-29,Gaji bulanan,Gaji,Pemasukan,6267104.0,Tunai
3156.0,2024-07-21,Spotify,Hiburan,Pengeluaran,170252.0,Kartu Debit
3157.0,2026-03-29,Tokopedia,Belanja Bulanan,Pengeluaran,92862.0,Transfer Bank
3158.0,2024-11-01,Liburan,Hiburan,Pengeluaran,31727.0,Kartu Kredit
3159.0,2026-04-12,Makan malam,Makanan & Minuman,Pengeluaran,23204.0,E-Wallet
3160.0,2024-11-26,Tagihan,Tempat Tinggal,Pengeluaran,144616.0,E-Wallet
3161.0,2026-02-16,Transfer,Belanja Bulanan,Pengeluaran,,Kartu Debit
3162.0,2025-04-27,Transfer,Belanja Bulanan,Pengeluaran,19164.0,Kartu Debit
3163.0,2024-12-12,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,-238580.0,E-Wallet
3164.0,2024-11-10,Restoran,Makanan & Minuman,Pengeluaran,10000.0,Kartu Kredit
3165.0,2025-07-03,Gaji bulanan,Gaji,Pemasukan,7643942.0,Transfer Bank
3166.0,2025-09-02,Liburan,Hiburan,Pengeluaran,95838.0,E-Wallet
3167.0,2025-08-09,Iuran lingkungan,Tempat Tinggal,Pengeluaran,780392.0,E-Wallet
3168.0,2026-01-09,Bayar teman,Transfer Teman/Keluarga,Pengeluaran,92464.0,E-Wallet
3169.0,2025-06-10,GoFood,Makanan & Minuman,Pengeluaran,60032.0,E-Wallet
3170.0,2025-08-06,MRT,Transportasi,Pengeluaran,71756.0,E-Wallet
3171.0,2024-07-25,Parkir,Transportasi,Pengeluaran,13322.0,Kartu Debit
3172.0,2024-08-20,Tol,Transportasi,Pengeluaran,13901.0,Kartu Debit
3173.0,2024-10-14,Spotify,Hiburan,Pengeluaran,541904.0,Kartu Debit
3174.0,2025-06-05,Minimarket,Belanja Bulanan,Pengeluaran,274883.0,E-Wallet
3175.0,2025-04-16,Transfer,Transfer Teman/Keluarga,Pengeluaran,124273.0,Transfer Bank
3176.0,2024-11-18,Parkir,Transportasi,Pengeluaran,29894.0,Tunai
3177.0,2025-11-25,Parkir,Transportasi,Pengeluaran,35485.0,E-Wallet
3178.0,2025-09-30,Paket data,Pulsa & Internet,Pengeluaran,74629.0,E-Wallet
3179.0,2025-01-05,Tagihan internet,Pulsa & Internet,Pengeluaran,145153.0,Kartu Debit
3180.0,2024-09-29,Patungan,Transfer Teman/Keluarga,Pengeluaran,10000.0,E-Wallet
,2025-12-12,Subscription,Pembayaran Langganan,Pengeluaran,56680.0,Kartu Debit
3182.0,2024-09-14,Liburan,Hiburan,Pengeluaran,53243.0,E-Wallet
3183.0,2025-11-01,Shopee,Belanja Bulanan,Pengeluaran,79113.0,E-Wallet
3184.0,2024-10-31,Gym membership,Pembayaran Langganan,Pengeluaran,158312.0,Transfer Bank
3185.0,2024-09-05,Wifi rumah,Pulsa & Internet,Pengeluaran,246426.0,Kartu Debit
3186.0,2024-12-25,Tagihan internet,Pulsa & Internet,Pengeluaran,72646.0,Transfer Bank
3187.0,2024-07-09,Minimarket,Makanan & Minuman,Pengeluaran,49816.0,E-Wallet
3188.0,2024-10-29,Transfer,Transfer Teman/Keluarga,Pengeluaran,209726.0,Kartu Debit
3189.0,2025-06-25,Pulsa,Pulsa & Internet,Pengeluaran,147153.0,Kartu Debit
3190.0,2025-11-24,Iuran lingkungan,Tempat Tinggal,Pengeluaran,1164376.0,Kartu Kredit
3191.0,2026-03-23,THR,Gaji,Pemasukan,6506048.0,E-Wallet
3192.0,2025-03-19,Cloud storage,Pembayaran Langganan,Pengeluaran,86289.0,Transfer Bank
3193.0,2024-10-29,Gojek,Transportasi,Pengeluaran,36580.0,Transfer Bank
3194.0,2025-02-18,Bioskop,Hiburan,Pengeluaran,98816.0,Kartu Debit
3195.0,2024-09-01,Subscription,Pembayaran Langganan,Pengeluaran,79580.0,E-Wallet
3196.0,2025-04-02,Netflix,Hiburan,Pengeluaran,339938.0,Tunai
3197.0,2025-02-17,Patungan,Transfer Teman/Keluarga,Pengeluaran,327187.0,E-Wallet
3198.0,2024-12-01,Transfer,Transfer Teman/Keluarga,Pemasukan,328054.0,Kartu Kredit
3199.0,2026-02-06,Membership,Pembayaran Langganan,Pengeluaran,101460.0,Transfer Bank
3200.0,2026-05-22,Bayar teman,Transfer Teman/Keluarga,Pengeluaran,199253.0,Kartu Debit
3201.0,2025-02-02,Iuran lingkungan,Tempat Tinggal,Pengeluaran,1258595.0,E-Wallet
3202.0,2026-03-31,Liburan,Hiburan,Pengeluaran,137626.0,Kartu Debit
3203.0,2025-04-18,Wifi rumah,Pulsa & Internet,Pengeluaran,89857.0,Kartu Kredit
3204.0,2024-11-09,Subscription,Pembayaran Langganan,Pengeluaran,109140.0,Tunai
3205.0,2024-09-22,Bioskop,Hiburan,Pengeluaran,128951.0,E-Wallet
3206.0,2025-11-30,Shopee,Belanja Bulanan,Pengeluaran,138874.0,Kartu Debit
3207.0,2025-05-04,Wifi rumah,Pulsa & Internet,Pengeluaran,102861.0,Tunai
3208.0,2025-09-22,Transfer,Transfer Teman/Keluarga,Pemasukan,440913.0,Kartu Debit
3209.0,2025-03-12,Gym membership,Pembayaran Langganan,Pengeluaran,25257.0,Kartu Debit
3210.0,2026-04-06,Shopee,Belanja Bulanan,Pengeluaran,175532.0,Kartu Kredit
3211.0,2025-01-13,Minimarket,Makanan & Minuman,Pengeluaran,25793.0,E-Wallet
3212.0,2025-11-15,Spotify,Hiburan,Pengeluaran,143716.0,Kartu Debit
3213.0,2026-04-27,GoFood,Makanan & Minuman,Pengeluaran,10000.0,Kartu Debit
3214.0,2025-05-31,Game online,Hiburan,Pengeluaran,44657.0,Transfer Bank
3215.0,2026-04-20,Transfer,Transfer Teman/Keluarga,Pemasukan,336444.0,Tunai
3216.0,2024-09-24,Bioskop,Hiburan,Pengeluaran,553761.0,Kartu Debit
3217.0,2024-08-14,Iuran lingkungan,Tempat Tinggal,Pengeluaran,822773.0,Kartu Kredit
3218.0,2025-11-25,Bioskop,Hiburan,Pengeluaran,144675.0,Kartu Debit
3219.0,2025-04-28,Minimarket,Makanan & Minuman,Pengeluaran,40685.0,Transfer Bank
,2025-12-30,Patungan,Transfer Teman/Keluarga,Pemasukan,65495.0,E-Wallet
3221.0,2026-03-16,Subscription,Pembayaran Langganan,Pengeluaran,87427.0,Kartu Debit
3222.0,2026-01-25,Bayar teman,Transfer Teman/Keluarga,Pemasukan,257379.0,E-Wallet
3223.0,2024-06-01,Gym membership,Pembayaran Langganan,Pengeluaran,212927.0,Kartu Debit
3224.0,2025-04-09,Peralatan rumah,Belanja Bulanan,Pengeluaran,133235.0,Transfer Bank
3225.0,2025-09-18,Bayar teman,Transfer Teman/Keluarga,Pengeluaran,274479.0,Transfer Bank
3226.0,2025-02-03,Cloud storage,Pembayaran Langganan,Pengeluaran,76791.0,Tunai
3227.0,2025-02-14,Gaji bulanan,Gaji,Pemasukan,7065614.0,Transfer Bank
3228.0,2025-11-16,Liburan,Hiburan,Pengeluaran,140586.0,Transfer Bank
3229.0,2026-02-08,Tagihan,Makanan & Minuman,Pengeluaran,85829.0,Kartu Kredit
